"","ID","time","Guar Gum (g/L)","Glucose (mol/L)","Ethanol (mol/L)","Propanoic Acid (mol/L)","Acetate (mol/L)","CH4 (mol-gas)"
"1447",18,50,0.438791536362465,3.23700409865935e-05,2.15059944985073e-08,6.87282624374996e-12,5.07951034513458e-05,1242505.33882346
"1448",18,51,0.416381287041449,3.03887332535132e-05,2.01862035854619e-08,6.45087116813919e-12,4.98654274107952e-05,1257305.82789738
"1449",18,52,0.395309276033338,2.85379910175431e-05,1.89517825871784e-08,6.05623137067082e-12,4.88647288722373e-05,1271853.57581443
"1450",18,53,0.375491975853018,2.68087422310764e-05,1.77972570994557e-08,5.68715254971337e-12,4.77943148784671e-05,1286135.06062433
"1451",18,54,0.356851050088762,2.51925991587713e-05,1.67174943100759e-08,5.34199021202008e-12,4.66465096414756e-05,1300135.84478386
"1452",18,55,0.339313037464837,2.36817988726969e-05,1.57076913629463e-08,5.01920587224212e-12,4.54052236451684e-05,1313839.11181375
"1453",18,56,0.322809055148956,2.22691498938298e-05,1.47633576417613e-08,4.71736131802872e-12,4.40528451722142e-05,1327224.75523598
"1454",18,57,0.307274520075711,2.09479842497337e-05,1.38802906038193e-08,4.43511082286928e-12,4.25766946652978e-05,1340269.62801698
"1455",18,58,0.292648887136447,1.97121143150193e-05,1.30545515370841e-08,4.17119334339449e-12,4.09687392397778e-05,1352948.3948863
"1456",18,59,0.278875403161255,1.85557938835098e-05,1.22824472365298e-08,3.92442661609323e-12,3.92200857955172e-05,1365233.90638687
"1457",18,60,0.265900875690095,1.74736829913271e-05,1.15605167902423e-08,3.6937028928293e-12,3.7318279360821e-05,1377096.81392073
"1458",18,61,0.253675455597509,1.64608160703607e-05,1.08855179517402e-08,3.47798454884683e-12,3.52512486365184e-05,1388505.26869402
"1459",18,62,0.242152432699108,1.55125730634212e-05,1.02544104740595e-08,3.27629872447002e-12,3.3012972191793e-05,1399425.48155514
"1460",18,63,0.231288043528105,1.46246531771532e-05,9.6643384320235e-09,3.08773164791065e-12,3.06069993032586e-05,1409823.06698926
"1461",18,64,0.221041290526571,1.37930509876067e-05,9.11261284752442e-09,2.91142305865297e-12,2.80514570229189e-05,1419665.07750924
"1462",18,65,0.211373771948994,1.30140346471532e-05,8.59669346020307e-09,2.74656036097199e-12,2.53878995196384e-05,1428923.26988151
"1463",18,66,0.202249521825106,1.22841259709406e-05,8.11417009355391e-09,2.59237265130324e-12,2.26889664279705e-05,1437578.93803082
"1464",18,67,0.193634859374971,1.16000822069429e-05,7.66274756873082e-09,2.44812588225486e-12,2.00568967992308e-05,1445628.51821218
"1465",18,68,0.185498247311865,1.09588793163673e-05,7.24023993032894e-09,2.31312100469807e-12,1.76056807722206e-05,1453087.8288057
"1466",18,69,0.177810158507989,1.03576966111956e-05,6.84457804239958e-09,2.18669638368882e-12,1.5428297515099e-05,1459992.06763287
"1467",18,70,0.170542950534318,9.79390261328743e-06,6.47382734236476e-09,2.06823346042758e-12,1.35674553220941e-05,1466390.21497261
"1468",18,72.5,0.154050522999994,8.53228140290348e-06,5.64461383396247e-09,1.80328835231144e-12,1.01408306048662e-05,1480516.01501273
"1469",18,75,0.139670267236603,7.45534355759887e-06,4.93652323347371e-09,1.57705098430304e-12,7.83454739593409e-06,1492501.58004937
"1470",18,77.5,0.127096164126474,6.53439615340783e-06,4.33041002537547e-09,1.38340109479508e-12,6.11447137037194e-06,1502794.47884923
"1471",18,80,0.116068935652546,5.74529304288578e-06,3.8104992321196e-09,1.21729634192069e-12,4.77054837128706e-06,1511694.24924364
"1472",18,82.5,0.106368881005107,5.06771602875944e-06,3.363586169048e-09,1.07451631365621e-12,3.71655138026483e-06,1519432.85177005
"1473",18,85,0.0978097651548433,4.48457052946383e-06,2.97856162313235e-09,9.51510605127174e-13,2.89796705222758e-06,1526202.28737802
"1474",18,90,0.0835063237490739,3.54633379125415e-06,2.35822339197828e-09,7.53332218510509e-13,1.78923629333899e-06,1537447.68522148
"1475",18,95,0.0721592430606876,2.84080290668769e-06,1.89095031407569e-09,6.04056660746336e-13,1.14793048277735e-06,1546405.17420674
"1476",18,100,0.0630444958744305,2.30436209544575e-06,1.5351469026223e-09,4.90393245968844e-13,7.75356567991033e-07,1553725.68198149
"1477",19,0,8.673168,0,0,0,0,0
"1478",19,0.25,8.51190051562331,0.000816049424812322,4.89376772996409e-08,1.32277831358419e-11,2.07171248305891e-05,302.27390516281
"1479",19,0.5,8.35366468099369,0.00155872234221863,8.50658512889714e-08,2.29989667380924e-11,4.10345479967951e-05,1372.39069678868
"1480",19,1,8.04606100974,0.00287413999947338,1.37333400971305e-07,3.71630332782746e-11,6.92350744800279e-05,5586.48242721452
"1481",19,2,7.46479589556966,0.00498496085522069,2.08297000710282e-07,5.64460817880707e-11,0.000103081590373626,20841.8051652251
"1482",19,3,6.92602066761387,0.00653240522804388,2.63750455965135e-07,7.15562515718313e-11,0.000128499072442587,44033.8894539511
"1483",19,4,6.42662836876364,0.00758066334300614,3.14397358809669e-07,8.53883853376368e-11,0.000151791673972864,74552.8112439955
"1484",19,5,5.96373915820274,0.00815970568643042,3.63070511590443e-07,9.87098162788946e-11,0.000174224334869756,112013.564457308
"1485",19,6,5.53468370474526,0.00829174777074153,4.09579686142669e-07,1.11464861433262e-10,0.000195706538207766,156080.758810716
"1486",19,7,5.13698779422925,0.00800460717072038,4.51681757763591e-07,1.2303296250278e-10,0.00021529936625904,206348.477032486
"1487",19,8,4.76835806221371,0.00734302133139513,4.85135694661187e-07,1.32239302388513e-10,0.000231225971640483,262191.232914977
"1488",19,9,4.42666876971747,0.00638037803501704,5.03727735965398e-07,1.37360552435863e-10,0.000240870806794462,322586.454514574
"1489",19,10,4.10994954575446,0.00522869843859467,5.00190690545963e-07,1.36383800709672e-10,0.000241165453496936,385946.180779251
"1490",19,11,3.81637402599729,0.00403802679302887,4.69380606420401e-07,1.27896251685265e-10,0.000229933921187401,450069.405507826
"1491",19,12,3.54424932206997,0.00296991213078175,4.13953037777205e-07,1.12657569864274e-10,0.000208286020256248,512413.608433862
"1492",19,13,3.29200626076268,0.00214107077329877,3.47430075573836e-07,9.44177498200103e-11,0.000181900930911884,570788.09393764
"1493",19,14,3.05819033690292,0.00157587300605175,2.86857259734459e-07,7.78555507065645e-11,0.000157943705244839,624087.608345082
"1494",19,15,2.84145332773468,0.00122002033411784,2.41063454787077e-07,6.53632095794899e-11,0.000140139310780534,672388.495779756
"1495",19,16,2.64054552047356,0.000997322830142866,2.09041062821238e-07,5.66422088621145e-11,0.000128079544064266,716404.995412821
"1496",19,17,2.45430850824299,0.00084927986920643,1.86168662017724e-07,5.04203242004695e-11,0.000119828160745458,756940.811762989
"1497",19,18,2.28166851287583,0.000741746886492368,1.68580680828238e-07,4.56399655215098e-11,0.000113760931024992,794654.755932974
"1498",19,19,2.12163019610491,0.000657338682254893,1.54020487963836e-07,4.16851978218522e-11,0.000108929036209112,830037.230452358
"1499",19,20,1.97327092348233,0.0005875713532003,1.41355099945274e-07,3.82470510658437e-11,0.0001048566902433,863450.50376236
"1500",19,21,1.83573544797859,0.000528142747728216,1.3003729112603e-07,3.51762735122223e-11,0.000101314950700028,895169.47542799
"1501",19,22,1.70823098263159,0.000476636947394393,1.19787428502581e-07,3.23965252002664e-11,9.81875552879457e-05,925409.913579573
"1502",19,23,1.59002263385759,0.000431516463649957,1.1044240212173e-07,2.98632219109033e-11,9.54070924888592e-05,954346.247930493
"1503",19,24,1.4804291691133,0.00039169468381045,1.01891304190238e-07,2.75460231562387e-11,9.29277617207415e-05,982122.770317799
"1504",19,25,1.37881909452283,0.00035634872879589,9.40492310476613e-08,2.54216985948035e-11,9.07142254604643e-05,1008860.93766515
"1505",19,26,1.28460701986535,0.000324829358349833,8.68464061412814e-08,2.3471163123484e-11,8.87369178410688e-05,1034664.33372726
"1506",19,27,1.19725028997043,0.000296611441589253,8.02232435613263e-08,2.16781284756153e-11,8.69698336227544e-05,1059622.15383062
"1507",19,28,1.11624586309591,0.000271263106423617,7.41277650871085e-08,2.00283958186998e-11,8.53892663732079e-05,1083811.70547179
"1508",19,29,1.04112741827836,0.000248424724357991,6.85140331932832e-08,1.85094255608011e-11,8.3972912225941e-05,1107300.21977381
"1509",19,30,0.971462674955326,0.000227793776208143,6.33410862235827e-08,1.71100445069593e-11,8.26990996189752e-05,1130146.1573706
"1510",19,31,0.906850909369978,0.000209113573826354,5.85721596955559e-08,1.58202314646317e-11,8.1546028280679e-05,1152400.12439861
"1511",19,32,0.846920653389883,0.000192164661337145,5.41740898580048e-08,1.46309529176484e-11,8.04909527684017e-05,1174105.47019891
"1512",19,33,0.791327562407925,0.000176758146967692,5.01168422226025e-08,1.35340330876641e-11,7.95092946213578e-05,1195298.61021601
"1513",19,34,0.739752439952821,0.000162730460288506,4.63731298510671e-08,1.25220487249637e-11,7.85737704150335e-05,1216009.10605519
"1514",19,35,0.691899407523306,0.00014993918135093,4.29180978565644e-08,1.15882421649904e-11,7.76538729246363e-05,1236259.55123733
"1515",19,36,0.647494208981994,0.000138259688027212,3.97290569973079e-08,1.07264479478374e-11,7.67165835046305e-05,1256065.38496207
"1516",19,37,0.60628263960244,0.000127582435966346,3.67852524613414e-08,9.93102918679568e-12,7.57300955892552e-05,1275434.93590491
"1517",19,38,0.568029090570658,0.000117810733250017,3.40676554960669e-08,9.19682030599793e-12,7.46729327325217e-05,1294370.30701902
"1518",19,39,0.53251520039733,0.000108858905847873,3.15587686770811e-08,8.5190736262183e-12,7.35483357281186e-05,1312869.95368877
"1519",19,40,0.499538605290604,0.00010065077465447,2.92424463487063e-08,7.89341018677205e-12,7.23941910157048e-05,1330933.25134569
"1520",19,41,0.468911781122699,9.31183830520328e-05,2.71037504512379e-08,7.3157802408805e-12,7.12689671269533e-05,1348565.21063911
"1521",19,42,0.440460970135296,8.6200927469118e-05,2.51288661366666e-08,6.78243999049947e-12,7.02099277536291e-05,1365777.33999831
"1522",19,43,0.41402518602478,7.98438536023962e-05,2.33050671248658e-08,6.28994182193962e-12,6.91972259503925e-05,1382582.52849556
"1523",19,44,0.389455291506527,7.39980887292298e-05,2.16206830599305e-08,5.83512513450122e-12,6.81557408279281e-05,1398987.00218933
"1524",19,45,0.366613142887428,6.86193865026819e-05,2.00650330715795e-08,5.41509809291782e-12,6.69857367430445e-05,1414984.32330735
"1525",19,46,0.345370796579219,6.36677652433825e-05,1.86283257922412e-08,5.02721037098525e-12,6.56016953896648e-05,1430554.12983694
"1526",19,47,0.325609772864027,5.91070243550199e-05,1.7301541206029e-08,4.66902103493389e-12,6.39699343517076e-05,1445666.36072525
"1527",19,48,0.307220372579339,5.49043263344938e-05,1.60763170608825e-08,4.33826769912166e-12,6.21176986464148e-05,1460289.5476205
"1528",19,49,0.290101042723892,5.10298341035368e-05,1.49448791530873e-08,4.03284755923315e-12,6.0073773869202e-05,1474396.32272416
"1529",19,50,0.274157787299464,4.74563951901178e-05,1.39000337824157e-08,3.75081522961998e-12,5.77908367331435e-05,1487958.46574287
"1530",19,51,0.259303619997186,4.41592657363853e-05,1.29351684169993e-08,3.49038280785605e-12,5.5166181898493e-05,1500936.85455468
"1531",19,52,0.245458055611212,4.11158684821614e-05,1.20442018212278e-08,3.24990631228531e-12,5.21262494577828e-05,1513279.7074566
"1532",19,53,0.232546637317852,3.8305579827824e-05,1.12215148930535e-08,3.02786693318773e-12,4.86232825233516e-05,1524927.60590337
"1533",19,54,0.220500497194914,3.570954186301e-05,1.04619155915182e-08,2.82286149963543e-12,4.45814532688277e-05,1535812.98680735
"1534",19,55,0.209255947574479,3.33104958928515e-05,9.76060816772885e-09,2.63359411453972e-12,3.99425776701199e-05,1545858.40782576
"1535",19,56,0.198754101022991,3.1092634528548e-05,9.11313184697208e-09,2.45885955420625e-12,3.475293272676e-05,1554984.92005802
"1536",19,57,0.188940516925945,2.90414698551162e-05,8.51527784768313e-09,2.29752083131669e-12,2.92731061805588e-05,1563133.34186848
"1537",19,58,0.17976487282135,2.71437155627059e-05,7.96299547762625e-09,2.14848382075594e-12,2.40597071771039e-05,1570301.21658179
"1538",19,59,0.171180658777122,2.53871812419657e-05,7.45235998482958e-09,2.01068856425024e-12,1.97370792047778e-05,1576573.31829505
"1539",19,60,0.163144893243811,2.37606773089092e-05,6.97968132653116e-09,1.8831386055755e-12,1.65356481267967e-05,1582100.11976925
"1540",19,61,0.155617858936371,2.22539292488e-05,6.54165563361046e-09,1.76494183375199e-12,1.42300775832302e-05,1587033.45106331
"1541",19,62,0.148562857408379,2.08575000583728e-05,6.13539520220891e-09,1.65531854184807e-12,1.24823766778483e-05,1591485.4976159
"1542",19,63,0.14194598108022,1.9562719926616e-05,5.75835440041069e-09,1.5535814095153e-12,1.1057859035778e-05,1595529.49957745
"1543",19,64,0.135735901570636,1.83616223307828e-05,5.40824745517456e-09,1.45911330426827e-12,9.83384281151515e-06,1599214.65857005
"1544",19,65,0.129903673259722,1.72468858399506e-05,5.08299413834714e-09,1.37135261518964e-12,8.75271492509711e-06,1602577.65867137
"1545",19,66,0.124422551082269,1.62117810163925e-05,4.78068781599695e-09,1.28978462277822e-12,7.78726650271421e-06,1605648.74341048
"1546",19,67,0.119267821614275,1.52501218879067e-05,4.49957533416473e-09,1.21393606382298e-12,6.92306587851275e-06,1608454.47429732
"1547",19,68,0.11441664657345,1.43562215342697e-05,4.23804251885221e-09,1.14337121221877e-12,6.15065258445723e-06,1611018.90196746
"1548",19,69,0.109847917907662,1.35248513901229e-05,3.99460242037521e-09,1.07768870124528e-12,5.46234239927355e-06,1613364.05253332
"1549",19,70,0.105542123694102,1.27512039164986e-05,3.76788507838751e-09,1.01651875701173e-12,4.85103492071187e-06,1615510.13925983
"1550",19,72.5,0.0958129045321823,1.10414777359047e-05,3.26621300263136e-09,8.81166145591772e-13,3.61497173459456e-06,1620121.98941602
"1551",19,75,0.087371120067238,9.6059233172742e-06,2.84427824698358e-09,7.67329097305742e-13,2.71662278265984e-06,1623847.86323187
"1552",19,77.5,0.0800134224585933,8.39589715898041e-06,2.48809575354163e-09,6.71233418307959e-13,2.06886213242954e-06,1626880.49536569
"1553",19,80,0.0735719709020087,7.37188462929898e-06,2.18626490079339e-09,5.89802562510456e-13,1.60229413234189e-06,1629368.2622846
"1554",19,82.5,0.0679078962572991,6.50174680155727e-06,1.92948391305069e-09,5.20526493954541e-13,1.26469482134985e-06,1631424.71317778
"1555",19,85,0.0629059845149027,5.75930222280147e-06,1.71015384742437e-09,4.61354759338122e-13,1.0181763620469e-06,1633136.79247102
"1556",19,90,0.0545209746732255,4.57590324990104e-06,1.36009403708667e-09,3.66915327948417e-13,6.98947337345081e-07,1635780.49583332
"1557",19,95,0.0478234009732642,3.6930736274268e-06,1.098551268769e-09,2.96356964492529e-13,5.12923471601539e-07,1637676.20669269
"1558",19,100,0.0423941423306454,3.02387746735851e-06,9.00059306244223e-10,2.42808777501192e-13,3.96306947878623e-07,1639059.07689411
"1559",20,0,8.673168,0,0,0,0,0
"1560",20,0.25,8.56591572728676,0.000518335079037415,4.5502241538044e-08,1.43931566370658e-11,2.00718147672853e-05,467.853302194398
"1561",20,0.5,8.46000825026535,0.000950021613331493,8.02611098170175e-08,2.54125016134896e-11,3.85877006185027e-05,2026.41518832507
"1562",20,1,8.25216042106925,0.00161598365248227,1.31882504093821e-07,4.18322889972852e-11,6.30896267724006e-05,7809.11855266935
"1563",20,2,7.85187412355169,0.00237362963807056,2.00473608437527e-07,6.37509743786002e-11,9.22067740803462e-05,27446.9992294777
"1564",20,3,7.4712888155003,0.00258220145605432,2.43496288158836e-07,7.75577807376563e-11,0.00011081246244406,55739.7206134102
"1565",20,4,7.10943442298239,0.00242757706960042,2.64713949967404e-07,8.43830410425035e-11,0.000121045033579343,90659.7737790363
"1566",20,5,6.76538861755383,0.00208648567461179,2.65116897417345e-07,8.4511666261816e-11,0.000123202053544771,129865.268015297
"1567",20,6,6.43827446544613,0.00171170102798606,2.50500399476259e-07,7.98069993217019e-11,0.000119472013200252,171004.371936136
"1568",20,7,6.12725819247521,0.00139358115124653,2.29964634188512e-07,7.32067423354736e-11,0.000113371535997036,212300.757972245
"1569",20,8,5.83154705897597,0.00115504406701358,2.1030718577839e-07,6.68987466695862e-11,0.000107545578497042,252813.088487769
"1570",20,9,5.55038733934723,0.000981956059709697,1.93842873772688e-07,6.16227659013358e-11,0.000102902981739692,292233.079379749
"1571",20,10,5.28306240105807,0.000853242012352725,1.80258607670123e-07,5.72746740894986e-11,9.93303847959627e-05,330554.000428233
"1572",20,11,5.02889087822074,0.000753224845903598,1.68674277636928e-07,5.35702632751866e-11,9.64916750465866e-05,367862.305001898
"1573",20,12,4.78722493507585,0.000672389560278263,1.58431227227649e-07,5.02974733615008e-11,9.41348420816392e-05,404257.842792402
"1574",20,13,4.55744861496528,0.000605167635181006,1.49147598668541e-07,4.73334304940396e-11,9.21139993390438e-05,439833.579449293
"1575",20,14,4.33897627058589,0.000548140934342674,1.40610010051822e-07,4.46094274154827e-11,9.03474360822071e-05,474672.780158638
"1576",20,15,4.13125107152695,0.000499053934675116,1.32690747461145e-07,4.20842894666683e-11,8.87853203824048e-05,508849.546641431
"1577",20,16,3.93374358527633,0.000456322363380431,1.25305329364748e-07,3.97307449312685e-11,8.73929109682452e-05,542429.603250451
"1578",20,17,3.74595042810694,0.000418782100673023,1.18392831658099e-07,3.75291068271574e-11,8.6142414864259e-05,575470.881165202
"1579",20,18,3.56739298238161,0.000385549912473898,1.11906479099306e-07,3.54642499507852e-11,8.50085492342547e-05,608023.816583405
"1580",20,19,3.39761617701071,0.000355939420773408,1.05808731759307e-07,3.35240307934072e-11,8.39654267957279e-05,640131.268996897
"1581",20,20,3.23618732797321,0.000329406996485338,1.00068477464255e-07,3.16983837815513e-11,8.29836571270171e-05,671827.928314818
"1582",20,21,3.082695035933,0.000305515256613221,9.46593149020008e-08,2.99787679601539e-11,8.20271323796175e-05,703139.042236195
"1583",20,22,2.93674813814906,0.000283907573860096,8.95584537254863e-08,2.83578120130799e-11,8.10496005023092e-05,734078.293909654
"1584",20,23,2.79797471200469,0.000264289788662096,8.47459801527661e-08,2.68290768495744e-11,7.99929361159896e-05,764644.86543875
